params,mean_test_score,std_test_score
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5725389904410532,0.039523021197639965
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.57178433674325,0.03597807443174388
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5710408631002293,0.03766002386876031
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5702945944435128,0.036946316474906205
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5702945944435128,0.036946316474906205
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5702945944435128,0.036946316474906205
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5680641735144503,0.04115180076043949
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5635697914919784,0.03525370884166421
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.562829112862653,0.03692463640134921
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.562829112862653,0.03692463640134921
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.562829112862653,0.03692463640134921
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5628263178489574,0.036422782758941105
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5628263178489574,0.036422782758941105
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5628263178489574,0.036422782758941105
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5620800491922411,0.03628663105313028
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5613253954944379,0.0356863145597144
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5613253954944379,0.0356863145597144
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5613253954944379,0.0356863145597144
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5613253954944379,0.0356863145597144
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': None, 'solver': 'saga'}",0.5613253954944379,0.036232441176631464
